motif_id,family
MA2163.1,Basic helix-loop-helix factors (bHLH)
MA2164.1,Other C4 zinc finger-type factors
MA2165.1,Other C4 zinc finger-type factors
MA2166.1,Tryptophan cluster factors
MA2167.1,Fork head/winged helix factors
MA2168.1,Basic helix-loop-helix factors (bHLH)
MA2169.1,Heat shock factors
MA2170.1,Basic helix-loop-helix factors (bHLH)
MA2171.1,C2H2 zinc finger factors
MA2172.1,Basic helix-loop-helix factors (bHLH)
MA2173.1,MADS box factors
MA2174.1,Homeo domain factors
MA2175.1,Basic helix-loop-helix factors (bHLH)
MA2176.1,Basic helix-loop-helix factors (bHLH)
MA2179.1,Homeo domain factors
MA2180.1,C2H2 zinc finger factors
MA2181.1,C2H2 zinc finger factors
MA2183.1,Nuclear receptors with C4 zinc fingers
MA2184.1,High-mobility group (HMG) domain factors
MA2185.1,T-Box factors
MA2186.1,T-Box factors
MA2187.1,C2H2 zinc finger factors
MA2188.1,Homeo domain factors
MA2189.1,C2H2 zinc finger factors
MA2190.1,C2H2 zinc finger factors
MA2191.1,Basic helix-loop-helix factors (bHLH)
MA2192.1,Basic leucine zipper factors (bZIP)
MA2193.1,Basic leucine zipper factors (bZIP)
MA2194.1,Basic leucine zipper factors (bZIP)
MA2195.1,Basic helix-loop-helix factors (bHLH)
MA2196.1,Basic helix-loop-helix factors (bHLH)
MA2197.1,Fork head/winged helix factors
MA2198.1,C2H2 zinc finger factors
MA2199.1,C2H2 zinc finger factors
MA2200.1,MADS box factors
MA2201.1,C2H2 zinc finger factors
MA2202.1,T-Box factors
MA2203.1,C2H2 zinc finger factors
MA2204.1,C2H2 zinc finger factors
MA2205.1,C2H2 zinc finger factors
MA2206.1,Fork head/winged helix factors
MA2207.1,C2H2 zinc finger factors
MA2208.1,Basic leucine zipper factors (bZIP)
MA2209.1,Basic leucine zipper factors (bZIP)
MA2210.1,Basic leucine zipper factors (bZIP)
MA2211.1,Fork head/winged helix factors
MA2212.1,C2H2 zinc finger factors
MA2213.1,Rel homology region (RHR) factors
MA2214.1,Basic helix-loop-helix factors (bHLH)
MA2215.1,Basic helix-loop-helix factors (bHLH)
MA2216.1,T-Box factors
MA2217.1,Basic helix-loop-helix factors (bHLH)
MA2218.1,Nuclear receptors with C4 zinc fingers
MA2219.1,Basic helix-loop-helix factors (bHLH)
MA2220.1,Basic helix-loop-helix factors (bHLH)
MA2221.1,Basic helix-loop-helix factors (bHLH)
MA2222.1,Basic helix-loop-helix factors (bHLH)
MA2223.1,Nuclear receptors with C4 zinc fingers
MA2224.1,Nuclear receptors with C4 zinc fingers
MA2225.1,C2H2 zinc finger factors
MA2226.1,Nuclear receptors with C4 zinc fingers
MA2227.1,C2H2 zinc finger factors
MA2228.1,Tryptophan cluster factors
MA2229.1,Tryptophan cluster factors
MA2230.1,Tryptophan cluster factors
MA2231.1,Tryptophan cluster factors
MA2232.1,Fork head/winged helix factors
MA2233.1,Basic helix-loop-helix factors (bHLH)
MA2234.1,Basic helix-loop-helix factors (bHLH)
MA2235.1,Fork head/winged helix factors
MA2236.1,Fork head/winged helix factors
MA2237.1,Fork head/winged helix factors
MA2238.1,Other C4 zinc finger-type factors
MA2239.1,Paired box factors
MA2240.1,Basic helix-loop-helix factors (bHLH)
MA2241.1,Basic helix-loop-helix factors (bHLH)
MA2242.1,Nuclear receptors with C4 zinc fingers
MA2243.1,Nuclear receptors with C4 zinc fingers
MA2244.1,Nuclear receptors with C4 zinc fingers
MA2245.1,Nuclear receptors with C4 zinc fingers
MA2246.1,Basic leucine zipper factors (bZIP)
MA2247.1,C2H2 zinc finger factors
MA2248.1,Basic leucine zipper factors (bZIP)
MA2249.1,C2H2 zinc finger factors
MA2250.1,C2H2 zinc finger factors
MA2251.1,Nuclear receptors with C4 zinc fingers
MA2252.1,C2H2 zinc finger factors
MA2253.1,C2H2 zinc finger factors
MA2255.1,Basic helix-loop-helix factors (bHLH)
MA2256.1,T-Box factors
MA2257.1,Basic helix-loop-helix factors (bHLH)
MA2258.1,Basic helix-loop-helix factors (bHLH)
MA2259.1,T-Box factors
MA2260.1,Homeo domain factors
MA2261.1,C2H2 zinc finger factors
MA2262.1,Tryptophan cluster factors
MA2263.1,Paired box factors
MA2264.1,Rel homology region (RHR) factors
MA2266.1,Fork head/winged helix factors
MA2267.1,C2H2 zinc finger factors
MA2268.1,Homeo domain factors
MA2269.1,Basic helix-loop-helix factors (bHLH)
MA2270.1,C2H2 zinc finger factors
MA2271.1,C2H2 zinc finger factors
MA2272.1,Fork head/winged helix factors
MA2273.1,High-mobility group (HMG) domain factors
MA2274.1,High-mobility group (HMG) domain factors
MA2275.1,High-mobility group (HMG) domain factors
MA2276.1,High-mobility group (HMG) domain factors
MA2277.1,High-mobility group (HMG) domain factors
MA2278.1,High-mobility group (HMG) domain factors
MA2279.1,C2H2 zinc finger factors
MA2280.1,C2H2 zinc finger factors
MA2281.1,Basic helix-loop-helix factors (bHLH)
MA2282.1,Basic helix-loop-helix factors (bHLH)
MA2283.1,Other C4 zinc finger-type factors
MA2284.1,Basic helix-loop-helix factors (bHLH)
MA2285.1,C2H2 zinc finger factors
MA2286.1,Nuclear receptors with C4 zinc fingers
MA2288.1,Basic leucine zipper factors (bZIP)
MA2289.1,Paired box factors
MA2290.1,Basic helix-loop-helix factors (bHLH)
MA2291.1,Basic leucine zipper factors (bZIP)
MA2292.1,C2H2 zinc finger factors
MA2293.1,Basic leucine zipper factors (bZIP)
MA2295.1,Basic helix-loop-helix factors (bHLH)
MA2296.1,Tryptophan cluster factors
MA2297.1,C2H2 zinc finger factors
MA2298.1,C2H2 zinc finger factors
MA2299.1,C2H2 zinc finger factors
MA2300.1,C2H2 zinc finger factors
MA2301.1,Basic helix-loop-helix factors (bHLH)
MA2302.1,Fork head/winged helix factors
MA2303.1,Basic helix-loop-helix factors (bHLH)
MA2304.1,Basic helix-loop-helix factors (bHLH)
MA2305.1,Basic helix-loop-helix factors (bHLH)
MA2307.1,C2H2 zinc finger factors
MA2308.1,Basic helix-loop-helix factors (bHLH)
MA2309.1,Basic leucine zipper factors (bZIP)
MA2310.1,C2H2 zinc finger factors
MA2311.1,Nuclear receptors with C4 zinc fingers
MA2312.1,Other C4 zinc finger-type factors
MA2313.1,C2H2 zinc finger factors
MA2314.1,Nuclear receptors with C4 zinc fingers
MA2316.1,C2H2 zinc finger factors
MA2317.1,Basic helix-loop-helix factors (bHLH)
MA2318.1,C2H2 zinc finger factors
MA2320.1,High-mobility group (HMG) domain factors
MA2321.1,Basic helix-loop-helix factors (bHLH)
MA2322.1,C2H2 zinc finger factors
MA2323.1,Nuclear receptors with C4 zinc fingers
MA2324.1,C2H2 zinc finger factors
MA2325.1,Basic helix-loop-helix factors (bHLH)
MA2326.1,C2H2 zinc finger factors
MA2327.1,Nuclear receptors with C4 zinc fingers
MA2328.1,C2H2 zinc finger factors
MA2329.1,C2H2 zinc finger factors
MA2330.1,C2H2 zinc finger factors
MA2331.1,C2H2 zinc finger factors
MA2332.1,C2H2 zinc finger factors
MA2333.1,C2H2 zinc finger factors
MA2334.1,C2H2 zinc finger factors
MA2335.1,C2H2 zinc finger factors
MA2336.1,C2H2 zinc finger factors
MA2337.1,Nuclear receptors with C4 zinc fingers
MA2338.1,Nuclear receptors with C4 zinc fingers
MA2339.1,Homeo domain factors
MA2340.1,C2H2 zinc finger factors
MA2341.1,C2H2 zinc finger factors
MA2342.1,Basic helix-loop-helix factors (bHLH)
MA2343.1,Tryptophan cluster factors
MA2344.1,Homeo domain factors
MA2345.1,Tryptophan cluster factors
MA2346.1,TCP
MA2347.1,Tryptophan cluster factors
MA2348.1,C2H2 zinc finger factors
MA2349.1,Tryptophan cluster factors
MA2350.1,Basic helix-loop-helix factors (bHLH)
MA2352.1,Tryptophan cluster factors
MA2353.1,Tryptophan cluster factors
MA2354.1,Tryptophan cluster factors
MA2355.1,"C3H(C),C2HC zinc-fingers like factors"
MA2356.1,Other C4 zinc finger-type factors
MA2357.1,Tryptophan cluster factors
MA2358.1,"C3H(C),C2HC zinc-fingers like factors"
MA2359.1,Tryptophan cluster factors
MA2360.1,Tryptophan cluster factors
MA2361.1,"C3H(C),C2HC zinc-fingers like factors"
MA2363.1,AP2/EREBP
MA2364.1,TCP
MA2365.1,Tryptophan cluster factors
MA2366.1,GCM domain factors
MA2367.1,C2H2 zinc finger factors
MA2368.1,GCM domain factors
MA2369.1,Homeo domain factors
MA2370.1,C2H2 zinc finger factors
MA2371.1,Tryptophan cluster factors
MA2372.1,C2H2 zinc finger factors
MA2373.1,C2H2 zinc finger factors
MA2375.1,Basic helix-loop-helix factors (bHLH)
MA2376.1,GCM domain factors
MA2377.1,TCP
MA2378.1,AP2/EREBP
MA2379.1,Other C4 zinc finger-type factors
MA2380.1,Other C4 zinc finger-type factors
MA2381.1,Other C4 zinc finger-type factors
MA2382.1,Basic helix-loop-helix factors (bHLH)
MA2383.1,Other C4 zinc finger-type factors
MA2384.1,Basic leucine zipper factors (bZIP)
MA2385.1,Fork head/winged helix factors
MA2386.1,AP2/EREBP
MA2387.1,GCM domain factors
MA2388.1,Other C4 zinc finger-type factors
MA2389.1,Basic leucine zipper factors (bZIP)
MA2390.1,Basic leucine zipper factors (bZIP)
MA2391.1,Homeo domain factors
MA2392.1,Homeo domain factors
MA2393.1,Basic helix-loop-helix factors (bHLH)
MA2394.1,Other C4 zinc finger-type factors
MA2395.1,AP2/EREBP
MA2396.1,C2H2 zinc finger factors
MA2397.1,Basic helix-loop-helix factors (bHLH)
MA2398.1,Other C4 zinc finger-type factors
MA2399.1,TCP
MA2400.1,TCP
MA2401.1,Basic leucine zipper factors (bZIP)
MA2402.1,AP2/EREBP
MA2403.1,Tryptophan cluster factors
MA2404.1,Tryptophan cluster factors
MA2405.1,Tryptophan cluster factors
MA2406.1,Basic helix-loop-helix factors (bHLH)
MA2407.1,Basic leucine zipper factors (bZIP)
MA2408.1,TCP
MA2409.1,Basic leucine zipper factors (bZIP)
MA2410.1,Basic leucine zipper factors (bZIP)
MA2411.1,Basic leucine zipper factors (bZIP)
MA2412.1,Basic leucine zipper factors (bZIP)
MA2413.1,Basic leucine zipper factors (bZIP)
MA2414.1,AP2/EREBP
MA2415.1,AP2/EREBP
MA2416.1,AP2/EREBP
MA2417.1,AP2/EREBP
MA2418.1,Other C4 zinc finger-type factors
MA2419.1,"C3H(C),C2HC zinc-fingers like factors"
MA2420.1,"C3H(C),C2HC zinc-fingers like factors"
MA2421.1,"C3H(C),C2HC zinc-fingers like factors"
MA2422.1,Basic leucine zipper factors (bZIP)
MA2423.1,Basic leucine zipper factors (bZIP)
MA2424.1,Basic leucine zipper factors (bZIP)
MA2425.1,"C3H(C),C2HC zinc-fingers like factors"
MA2426.1,"C3H(C),C2HC zinc-fingers like factors"
MA2427.1,"C3H(C),C2HC zinc-fingers like factors"
MA2428.1,"C3H(C),C2HC zinc-fingers like factors"
MA2429.1,"C3H(C),C2HC zinc-fingers like factors"
MA2430.1,"C3H(C),C2HC zinc-fingers like factors"
MA2431.1,"C3H(C),C2HC zinc-fingers like factors"
MA2432.1,"C3H(C),C2HC zinc-fingers like factors"
MA2433.1,"C3H(C),C2HC zinc-fingers like factors"
MA2434.1,"C3H(C),C2HC zinc-fingers like factors"
MA2435.1,"C3H(C),C2HC zinc-fingers like factors"
MA2436.1,"C3H(C),C2HC zinc-fingers like factors"
MA2437.1,"C3H(C),C2HC zinc-fingers like factors"
MA2438.1,"C3H(C),C2HC zinc-fingers like factors"
MA2439.1,"C3H(C),C2HC zinc-fingers like factors"
MA2440.1,"C3H(C),C2HC zinc-fingers like factors"
MA2441.1,"C3H(C),C2HC zinc-fingers like factors"
MA2442.1,"C3H(C),C2HC zinc-fingers like factors"
MA2443.1,"C3H(C),C2HC zinc-fingers like factors"
MA2444.1,"C3H(C),C2HC zinc-fingers like factors"
MA2445.1,"C3H(C),C2HC zinc-fingers like factors"
MA2446.1,"C3H(C),C2HC zinc-fingers like factors"
MA2447.1,"C3H(C),C2HC zinc-fingers like factors"
MA2448.1,"C3H(C),C2HC zinc-fingers like factors"
MA2449.1,"C3H(C),C2HC zinc-fingers like factors"
MA2450.1,"C3H(C),C2HC zinc-fingers like factors"
MA2451.1,"C3H(C),C2HC zinc-fingers like factors"
MA2452.1,"C3H(C),C2HC zinc-fingers like factors"
MA2453.1,"C3H(C),C2HC zinc-fingers like factors"
MA2454.1,"C3H(C),C2HC zinc-fingers like factors"
MA2455.1,"C3H(C),C2HC zinc-fingers like factors"
MA2005.2,GCM domain factors
MA1376.2,AP2/EREBP
MA0333.2,C2H2 zinc finger factors
MA0334.2,C2H2 zinc finger factors
MA0336.2,Heat shock factors
MA0337.2,C2H2 zinc finger factors
MA0338.2,C2H2 zinc finger factors
MA0339.2,C2H2 zinc finger factors
MA1433.2,C2H2 zinc finger factors
MA0929.2,Fork head/winged helix factors
MA1435.2,C6 zinc cluster factors
MA0347.3,C2H2 zinc finger factors
MA1436.2,Basic helix-loop-helix factors (bHLH)
MA0348.2,C6 zinc cluster factors
MA0352.3,C6 zinc cluster factors
MA0354.2,C6 zinc cluster factors
MA0358.2,C6 zinc cluster factors
MA0359.3,Tryptophan cluster factors
MA0360.2,C6 zinc cluster factors
MA0361.2,C6 zinc cluster factors
MA0362.2,C6 zinc cluster factors
MA0363.3,Tryptophan cluster factors
MA0365.2,Fork head/winged helix factors
MA0367.2,C6 zinc cluster factors
MA0369.2,MADS box factors
MA0372.2,C2H2 zinc finger factors
MA0374.2,C6 zinc cluster factors
MA0375.2,C6 zinc cluster factors
MA1431.2,C2H2 zinc finger factors
MA0376.2,Basic helix-loop-helix factors (bHLH)
MA0377.2,Heat shock factors
MA0378.2,C2H2 zinc finger factors
MA0380.2,C6 zinc cluster factors
MA0381.2,Heat shock factors
MA0382.3,Basic leucine zipper factors (bZIP)
MA0384.2,Tryptophan cluster factors
MA0389.2,Other C4 zinc finger-type factors
MA0395.2,C2H2 zinc finger factors
MA0396.2,C2H2 zinc finger factors
MA0397.2,C2H2 zinc finger factors
MA0400.2,C6 zinc cluster factors
MA0403.3,Tryptophan cluster factors
MA0431.2,C2H2 zinc finger factors
MA0350.2,Tryptophan cluster factors
MA0265.3,Basic helix-loop-helix factors (bHLH)
MA0408.2,Homeo domain factors
MA0410.2,C6 zinc cluster factors
MA0412.3,C6 zinc cluster factors
MA0411.2,C6 zinc cluster factors
MA0422.2,C6 zinc cluster factors
MA0413.2,C2H2 zinc finger factors
MA1437.2,Other C4 zinc finger-type factors
MA0415.2,Basic leucine zipper factors (bZIP)
MA0416.2,Basic leucine zipper factors (bZIP)
MA0418.2,Basic leucine zipper factors (bZIP)
MA0423.2,C2H2 zinc finger factors
MA0424.2,C6 zinc cluster factors
MA0425.2,C2H2 zinc finger factors
MA0428.2,C6 zinc cluster factors
MA0430.2,C6 zinc cluster factors
MA0433.2,Homeo domain factors
MA0434.2,C2H2 zinc finger factors
MA0435.2,C2H2 zinc finger factors
MA0436.2,C2H2 zinc finger factors
MA0438.2,C6 zinc cluster factors
MA0439.2,C6 zinc cluster factors
MA0441.2,C2H2 zinc finger factors
MA0266.2,High-mobility group (HMG) domain factors
MA0272.2,C6 zinc cluster factors
MA0273.2,C6 zinc cluster factors
MA0267.2,C2H2 zinc finger factors
MA0278.2,Tryptophan cluster factors
MA0279.3,Basic leucine zipper factors (bZIP)
MA0280.2,C6 zinc cluster factors
MA0281.3,Basic helix-loop-helix factors (bHLH)
MA0282.2,C6 zinc cluster factors
MA0284.3,Basic leucine zipper factors (bZIP)
MA1432.2,C2H2 zinc finger factors
MA0285.2,C2H2 zinc finger factors
MA0286.2,Basic leucine zipper factors (bZIP)
MA0351.2,Tryptophan cluster factors
MA0292.2,C6 zinc cluster factors
MA0293.2,Other C4 zinc finger-type factors
MA0294.2,C6 zinc cluster factors
MA0420.2,C6 zinc cluster factors
MA0295.2,Fork head/winged helix factors
MA0296.2,Fork head/winged helix factors
MA0268.2,C2H2 zinc finger factors
MA0300.2,Other C4 zinc finger-type factors
MA0301.2,Other C4 zinc finger-type factors
MA0302.2,Other C4 zinc finger-type factors
MA0303.3,Basic leucine zipper factors (bZIP)
MA0306.2,C2H2 zinc finger factors
MA0308.2,C6 zinc cluster factors
MA0309.2,Other C4 zinc finger-type factors
MA0310.2,Basic leucine zipper factors (bZIP)
MA0312.3,C6 zinc cluster factors
MA0317.2,Fork head/winged helix factors
MA0319.2,Heat shock factors
MA0325.2,C6 zinc cluster factors
MA0529.3,C2H2 zinc finger factors
MA0010.2,C2H2 zinc finger factors
MA0011.2,C2H2 zinc finger factors
MA0012.2,C2H2 zinc finger factors
MA0443.2,C2H2 zinc finger factors
MA0015.2,C2H2 zinc finger factors
MA0184.2,Homeo domain factors
MA0531.2,C2H2 zinc finger factors
MA1456.2,C2H2 zinc finger factors
MA0915.2,Homeo domain factors
MA0189.2,Homeo domain factors
MA0222.2,Homeo domain factors
MA1839.2,Other C4 zinc finger-type factors
MA1840.2,GCM domain factors
MA1458.2,Heat shock factors
MA1841.2,Rel homology region (RHR) factors
MA0451.2,Nuclear receptors with C4 zinc fingers
MA0452.3,C2H2 zinc finger factors
MA0195.2,Homeo domain factors
MA1459.2,C2H2 zinc finger factors
MA0197.3,Homeo domain factors
MA0126.2,C2H2 zinc finger factors
MA1702.2,Basic leucine zipper factors (bZIP)
MA0457.2,Homeo domain factors
MA1460.2,C2H2 zinc finger factors
MA0536.2,Other C4 zinc finger-type factors
MA0200.2,Homeo domain factors
MA0239.2,Paired box factors
MA0458.2,Fork head/winged helix factors
MA0086.3,C2H2 zinc finger factors
MA1461.2,Paired box factors
MA0247.3,Homeo domain factors
MA0205.3,C2H2 zinc finger factors
MA0249.3,Basic helix-loop-helix factors (bHLH)
MA0094.3,Homeo domain factors
MA0016.2,Nuclear receptors with C4 zinc fingers
MA1462.2,C2H2 zinc finger factors
MA0252.2,Homeo domain factors
MA0257.2,Homeo domain factors
MA1438.2,Basic leucine zipper factors (bZIP)
MA1444.2,Basic leucine zipper factors (bZIP)
MA0264.2,Homeo domain factors
MA1699.2,Homeo domain factors
MA0921.2,Homeo domain factors
MA0538.2,Other C4 zinc finger-type factors
MA1446.2,Fork head/winged helix factors
MA0919.2,Homeo domain factors
MA0541.2,Fork head/winged helix factors
MA1701.2,Other C4 zinc finger-type factors
MA1439.2,Other C4 zinc finger-type factors
MA0543.2,C2H2 zinc finger factors
MA0920.2,Fork head/winged helix factors
MA0545.2,Basic helix-loop-helix factors (bHLH)
MA1449.2,Basic helix-loop-helix factors (bHLH)
MA0923.2,C2H2 zinc finger factors
MA1441.2,Homeo domain factors
MA1703.2,C2H2 zinc finger factors
MA0547.2,Basic leucine zipper factors (bZIP)
MA1443.2,Homeo domain factors
MA0918.2,Homeo domain factors
MA0928.2,Homeo domain factors
MA1704.2,Basic leucine zipper factors (bZIP)
MA0571.2,AP2/EREBP
MA1377.2,AP2/EREBP
MA0971.2,AP2/EREBP
MA0976.3,AP2/EREBP
MA0980.3,AP2/EREBP
MA0992.3,AP2/EREBP
MA0993.2,AP2/EREBP
MA0994.3,AP2/EREBP
MA0995.3,AP2/EREBP
MA0997.2,AP2/EREBP
MA0998.2,AP2/EREBP
MA1000.3,AP2/EREBP
MA1001.4,AP2/EREBP
MA1004.2,AP2/EREBP
MA1005.3,AP2/EREBP
MA1006.2,AP2/EREBP
MA1008.2,AP2/EREBP
MA1010.2,AP2/EREBP
MA1032.2,AP2/EREBP
MA1049.2,AP2/EREBP
MA1218.2,AP2/EREBP
MA1219.3,AP2/EREBP
MA1220.2,AP2/EREBP
MA1223.2,AP2/EREBP
MA1226.2,AP2/EREBP
MA1227.3,AP2/EREBP
MA1228.2,AP2/EREBP
MA1229.2,AP2/EREBP
MA1230.2,AP2/EREBP
MA1231.3,AP2/EREBP
MA1232.2,AP2/EREBP
MA1233.3,AP2/EREBP
MA1234.2,AP2/EREBP
MA1238.3,AP2/EREBP
MA1239.2,AP2/EREBP
MA1240.2,AP2/EREBP
MA1241.2,AP2/EREBP
MA1243.2,AP2/EREBP
MA1244.2,AP2/EREBP
MA1245.3,AP2/EREBP
MA1246.2,AP2/EREBP
MA1247.2,AP2/EREBP
MA1248.2,AP2/EREBP
MA1250.2,AP2/EREBP
MA1251.2,AP2/EREBP
MA1252.2,AP2/EREBP
MA1253.2,AP2/EREBP
MA1256.2,AP2/EREBP
MA1257.2,AP2/EREBP
MA1258.2,AP2/EREBP
MA1259.2,AP2/EREBP
MA1260.2,AP2/EREBP
MA1261.2,AP2/EREBP
MA1262.2,AP2/EREBP
MA1263.2,AP2/EREBP
MA1264.2,AP2/EREBP
MA1265.3,AP2/EREBP
MA1266.2,AP2/EREBP
MA1424.2,AP2/EREBP
MA1669.2,AP2/EREBP
MA1670.2,AP2/EREBP
MA1671.2,AP2/EREBP
MA1679.2,AP2/EREBP
MA1748.2,AP2/EREBP
MA1752.2,AP2/EREBP
MA1753.2,AP2/EREBP
MA1754.2,AP2/EREBP
MA1795.2,AP2/EREBP
MA1804.2,AP2/EREBP
MA1817.2,AP2/EREBP
MA1819.2,AP2/EREBP
MA1820.2,AP2/EREBP
MA1821.2,AP2/EREBP
MA1831.2,AP2/EREBP
MA1832.2,AP2/EREBP
MA1833.2,AP2/EREBP
MA2011.2,AP2/EREBP
MA2013.2,AP2/EREBP
MA0564.2,B3
MA0565.3,B3
MA0581.2,B3
MA1810.2,B3
MA0942.2,B3
MA0943.2,B3
MA0944.2,B3
MA1206.2,B3
MA1685.2,B3
MA1688.2,B3
MA1689.2,B3
MA1690.2,B3
MA1691.2,B3
MA1692.2,B3
MA1693.2,B3
MA1694.2,B3
MA1695.2,B3
MA1696.2,B3
MA1697.2,B3
MA1698.2,B3
MA0582.2,B3
MA0552.2,Basic helix-loop-helix factors (bHLH)
