motif_id,family
MA0560.2,Basic helix-loop-helix factors (bHLH)
MA0568.2,Basic helix-loop-helix factors (bHLH)
MA0569.2,Basic helix-loop-helix factors (bHLH)
MA0956.2,Basic helix-loop-helix factors (bHLH)
MA0961.2,Basic helix-loop-helix factors (bHLH)
MA0962.2,Basic helix-loop-helix factors (bHLH)
MA0964.3,Basic helix-loop-helix factors (bHLH)
MA0965.3,Basic helix-loop-helix factors (bHLH)
MA0966.2,Basic helix-loop-helix factors (bHLH)
MA1025.2,Basic helix-loop-helix factors (bHLH)
MA1061.2,Basic helix-loop-helix factors (bHLH)
MA1074.2,Basic helix-loop-helix factors (bHLH)
MA1357.2,Basic helix-loop-helix factors (bHLH)
MA1358.2,Basic helix-loop-helix factors (bHLH)
MA1359.3,Basic helix-loop-helix factors (bHLH)
MA1360.3,Basic helix-loop-helix factors (bHLH)
MA1361.2,Basic helix-loop-helix factors (bHLH)
MA1362.2,Basic helix-loop-helix factors (bHLH)
MA1364.2,Basic helix-loop-helix factors (bHLH)
MA1411.2,Basic helix-loop-helix factors (bHLH)
MA1412.2,Basic helix-loop-helix factors (bHLH)
MA1739.2,Basic helix-loop-helix factors (bHLH)
MA1740.2,Basic helix-loop-helix factors (bHLH)
MA1816.2,Basic helix-loop-helix factors (bHLH)
MA1834.2,Basic helix-loop-helix factors (bHLH)
MA0549.2,Basic helix-loop-helix factors (bHLH)
MA0550.3,Basic helix-loop-helix factors (bHLH)
MA1331.2,Basic helix-loop-helix factors (bHLH)
MA1332.2,Basic helix-loop-helix factors (bHLH)
MA1333.2,Basic helix-loop-helix factors (bHLH)
MA2014.2,Basic helix-loop-helix factors (bHLH)
MA0587.2,TCP
MA1019.2,TCP
MA1031.2,TCP
MA1054.2,TCP
MA1062.3,TCP
MA1063.2,TCP
MA1064.2,TCP
MA1065.3,TCP
MA1282.2,TCP
MA1283.2,TCP
MA1284.2,TCP
MA1285.2,TCP
MA1286.2,TCP
MA1287.2,TCP
MA1288.2,TCP
MA1289.2,TCP
MA1410.2,TCP
MA1428.2,TCP
MA1430.2,TCP
MA1828.2,TCP
MA0988.2,Basic helix-loop-helix factors (bHLH)
MA1011.2,Basic helix-loop-helix factors (bHLH)
MA1021.2,Basic helix-loop-helix factors (bHLH)
MA1822.2,Basic leucine zipper factors (bZIP)
MA0570.3,Basic leucine zipper factors (bZIP)
MA0930.3,Basic leucine zipper factors (bZIP)
MA0931.2,Basic leucine zipper factors (bZIP)
MA0941.2,Basic leucine zipper factors (bZIP)
MA1338.3,Basic leucine zipper factors (bZIP)
MA1659.2,Basic leucine zipper factors (bZIP)
MA1808.2,Basic leucine zipper factors (bZIP)
MA1811.2,Basic leucine zipper factors (bZIP)
MA1344.2,Basic leucine zipper factors (bZIP)
MA1417.2,Basic leucine zipper factors (bZIP)
MA1745.2,Basic leucine zipper factors (bZIP)
MA0588.2,Basic leucine zipper factors (bZIP)
MA1047.3,Basic leucine zipper factors (bZIP)
MA1068.3,Basic leucine zipper factors (bZIP)
MA1069.3,Basic leucine zipper factors (bZIP)
MA1070.3,Basic leucine zipper factors (bZIP)
MA1336.2,Basic leucine zipper factors (bZIP)
MA1346.2,Basic leucine zipper factors (bZIP)
MA1835.2,Basic leucine zipper factors (bZIP)
MA0968.3,Basic leucine zipper factors (bZIP)
MA1349.2,Basic leucine zipper factors (bZIP)
MA1351.3,Basic leucine zipper factors (bZIP)
MA1672.2,Basic leucine zipper factors (bZIP)
MA0551.2,Basic leucine zipper factors (bZIP)
MA1425.2,Basic leucine zipper factors (bZIP)
MA1343.2,Basic leucine zipper factors (bZIP)
MA1742.2,Basic leucine zipper factors (bZIP)
MA1744.2,Basic leucine zipper factors (bZIP)
MA1803.2,Basic leucine zipper factors (bZIP)
MA1334.2,Basic leucine zipper factors (bZIP)
MA1337.2,Basic leucine zipper factors (bZIP)
MA1340.2,Basic leucine zipper factors (bZIP)
MA1341.2,Basic leucine zipper factors (bZIP)
MA1345.2,Basic leucine zipper factors (bZIP)
MA1743.2,Basic leucine zipper factors (bZIP)
MA2015.2,GCM domain factors
MA1156.2,C2H2 zinc finger factors
MA1157.2,C2H2 zinc finger factors
MA1158.2,C2H2 zinc finger factors
MA1159.2,C2H2 zinc finger factors
MA1160.2,C2H2 zinc finger factors
MA1370.2,C2H2 zinc finger factors
MA1371.2,C2H2 zinc finger factors
MA1372.2,C2H2 zinc finger factors
MA1374.2,C2H2 zinc finger factors
MA1381.2,C2H2 zinc finger factors
MA1405.2,C2H2 zinc finger factors
MA1415.2,C2H2 zinc finger factors
MA1736.2,C2H2 zinc finger factors
MA1801.2,C2H2 zinc finger factors
MA2052.2,C2H2 zinc finger factors
MA0969.2,GCM domain factors
MA0970.2,GCM domain factors
MA1197.2,GCM domain factors
MA1414.2,Fork head/winged helix factors
MA0938.3,GCM domain factors
MA1043.2,GCM domain factors
MA1044.2,GCM domain factors
MA1045.2,GCM domain factors
MA1427.3,GCM domain factors
MA1660.2,GCM domain factors
MA1663.3,GCM domain factors
MA1674.3,GCM domain factors
MA1675.2,GCM domain factors
MA1676.3,GCM domain factors
MA1677.2,GCM domain factors
MA1678.3,GCM domain factors
MA1785.2,GCM domain factors
MA1786.2,GCM domain factors
MA1787.2,GCM domain factors
MA2006.2,GCM domain factors
MA2009.2,GCM domain factors
MA2010.2,GCM domain factors
MA2017.2,GCM domain factors
MA2018.2,GCM domain factors
MA2033.2,GCM domain factors
MA2034.2,GCM domain factors
MA2035.2,GCM domain factors
MA2036.2,GCM domain factors
MA2037.2,GCM domain factors
MA2038.2,GCM domain factors
MA2043.2,GCM domain factors
MA2044.2,GCM domain factors
MA2045.2,GCM domain factors
MA2046.2,GCM domain factors
MA2047.2,GCM domain factors
MA2048.2,GCM domain factors
MA2049.2,GCM domain factors
MA2050.2,GCM domain factors
MA2051.2,GCM domain factors
MA2053.2,GCM domain factors
MA0589.2,GCM domain factors
MA1076.3,GCM domain factors
MA1077.2,GCM domain factors
MA1078.2,GCM domain factors
MA1079.3,GCM domain factors
MA1081.3,GCM domain factors
MA1083.3,GCM domain factors
MA1085.3,GCM domain factors
MA1086.2,GCM domain factors
MA1087.3,GCM domain factors
MA1088.2,GCM domain factors
MA1089.2,GCM domain factors
MA1090.2,GCM domain factors
MA1092.2,GCM domain factors
MA1093.2,GCM domain factors
MA1094.3,GCM domain factors
MA1295.2,GCM domain factors
MA1296.2,GCM domain factors
MA1297.2,GCM domain factors
MA1298.2,GCM domain factors
MA1299.2,GCM domain factors
MA1300.2,GCM domain factors
MA1301.2,GCM domain factors
MA1302.2,GCM domain factors
MA1303.2,GCM domain factors
MA1304.2,GCM domain factors
MA1305.2,GCM domain factors
MA1306.2,GCM domain factors
MA1307.3,GCM domain factors
MA1308.2,GCM domain factors
MA1310.2,GCM domain factors
MA1311.3,GCM domain factors
MA1312.2,GCM domain factors
MA1313.2,GCM domain factors
MA1314.2,GCM domain factors
MA1315.2,GCM domain factors
MA1316.2,GCM domain factors
MA1317.2,GCM domain factors
MA1318.2,GCM domain factors
MA1805.2,GCM domain factors
MA0557.2,GCM domain factors
MA1382.2,GCM domain factors
MA1664.3,Heat shock factors
MA1665.3,Heat shock factors
MA1666.3,Heat shock factors
MA1667.3,Heat shock factors
MA1758.2,Heat shock factors
MA1759.2,Heat shock factors
MA1761.2,Heat shock factors
MA2019.2,Heat shock factors
MA2020.2,Heat shock factors
MA0008.4,Homeo domain factors
MA0110.4,Homeo domain factors
MA0573.2,Homeo domain factors
MA0953.2,Homeo domain factors
MA0954.3,Homeo domain factors
MA0990.2,Homeo domain factors
MA1024.2,Homeo domain factors
MA1026.3,Homeo domain factors
MA1198.2,Homeo domain factors
MA1209.2,Homeo domain factors
MA1210.3,Homeo domain factors
MA1211.2,Homeo domain factors
MA1212.2,Homeo domain factors
MA1214.2,Homeo domain factors
MA1215.2,Homeo domain factors
MA1327.3,Homeo domain factors
MA1369.2,Homeo domain factors
MA1375.2,Homeo domain factors
MA1406.2,Homeo domain factors
MA1757.2,Homeo domain factors
MA1824.2,Homeo domain factors
MA1213.3,Homeo domain factors
MA1326.2,Homeo domain factors
MA1329.3,Homeo domain factors
MA1330.2,Homeo domain factors
MA1807.2,Homeo domain factors
MA0001.3,MADS box factors
MA0005.3,MADS box factors
MA0082.2,MADS box factors
MA0548.3,MADS box factors
MA0554.2,MADS box factors
MA0555.2,MADS box factors
MA0556.2,MADS box factors
MA0558.2,MADS box factors
MA0563.2,MADS box factors
MA0584.2,MADS box factors
MA0585.2,MADS box factors
MA1814.2,MADS box factors
MA1015.2,Other C4 zinc finger-type factors
MA1016.2,Other C4 zinc finger-type factors
MA1017.2,Other C4 zinc finger-type factors
MA1018.2,Other C4 zinc finger-type factors
MA1323.2,Other C4 zinc finger-type factors
MA1325.2,Other C4 zinc finger-type factors
MA1396.2,Other C4 zinc finger-type factors
MA1755.2,Other C4 zinc finger-type factors
MA0020.2,Other C4 zinc finger-type factors
MA0973.2,Other C4 zinc finger-type factors
MA0974.3,Other C4 zinc finger-type factors
MA0981.2,Other C4 zinc finger-type factors
MA0982.2,Other C4 zinc finger-type factors
MA0983.2,Other C4 zinc finger-type factors
MA0984.2,Other C4 zinc finger-type factors
MA0987.2,Other C4 zinc finger-type factors
MA0989.2,Other C4 zinc finger-type factors
MA1022.2,Other C4 zinc finger-type factors
MA1071.2,Other C4 zinc finger-type factors
MA1267.2,Other C4 zinc finger-type factors
MA1268.2,Other C4 zinc finger-type factors
MA1269.2,Other C4 zinc finger-type factors
MA1270.2,Other C4 zinc finger-type factors
MA1272.3,Other C4 zinc finger-type factors
MA1273.2,Other C4 zinc finger-type factors
MA1275.2,Other C4 zinc finger-type factors
MA1276.2,Other C4 zinc finger-type factors
MA1277.2,Other C4 zinc finger-type factors
MA1278.2,Other C4 zinc finger-type factors
MA1279.2,Other C4 zinc finger-type factors
MA1280.2,Other C4 zinc finger-type factors
MA1281.2,Other C4 zinc finger-type factors
MA1747.2,Other C4 zinc finger-type factors
MA1823.2,Other C4 zinc finger-type factors
MA1673.2,Other C4 zinc finger-type factors
MA2021.2,Other C4 zinc finger-type factors
MA2022.2,Other C4 zinc finger-type factors
MA0121.2,Tryptophan cluster factors
MA0945.2,Tryptophan cluster factors
MA0948.2,Tryptophan cluster factors
MA0949.2,Tryptophan cluster factors
MA1409.2,Tryptophan cluster factors
MA1027.2,Tryptophan cluster factors
MA1163.3,Tryptophan cluster factors
MA1164.2,Tryptophan cluster factors
MA1165.3,Tryptophan cluster factors
MA1166.2,Tryptophan cluster factors
MA1167.2,Tryptophan cluster factors
MA1168.2,Tryptophan cluster factors
MA1383.2,Tryptophan cluster factors
MA1385.2,Tryptophan cluster factors
MA1386.3,Tryptophan cluster factors
MA1387.2,Tryptophan cluster factors
MA1388.2,Tryptophan cluster factors
MA1389.2,Tryptophan cluster factors
MA1390.3,Tryptophan cluster factors
MA1706.2,Tryptophan cluster factors
MA1735.2,Tryptophan cluster factors
MA1737.2,Tryptophan cluster factors
MA1827.2,Tryptophan cluster factors
MA1830.2,Tryptophan cluster factors
MA2023.2,Tryptophan cluster factors
MA0034.2,Tryptophan cluster factors
MA0575.2,Tryptophan cluster factors
MA0576.2,Tryptophan cluster factors
MA1030.2,Tryptophan cluster factors
MA1037.2,Tryptophan cluster factors
MA1038.2,Tryptophan cluster factors
MA1170.2,Tryptophan cluster factors
MA1171.2,Tryptophan cluster factors
MA1172.2,Tryptophan cluster factors
MA1173.2,Tryptophan cluster factors
MA1174.2,Tryptophan cluster factors
MA1175.2,Tryptophan cluster factors
MA1176.2,Tryptophan cluster factors
MA1177.2,Tryptophan cluster factors
MA1178.3,Tryptophan cluster factors
MA1179.2,Tryptophan cluster factors
MA1180.2,Tryptophan cluster factors
MA1181.2,Tryptophan cluster factors
MA1292.2,Tryptophan cluster factors
MA1293.2,Tryptophan cluster factors
MA1294.2,Tryptophan cluster factors
MA1391.3,Tryptophan cluster factors
MA1392.3,Tryptophan cluster factors
MA1393.3,Tryptophan cluster factors
MA1394.3,Tryptophan cluster factors
MA1426.2,Tryptophan cluster factors
MA1762.2,Tryptophan cluster factors
MA1764.2,Tryptophan cluster factors
MA1765.2,Tryptophan cluster factors
MA1766.2,Tryptophan cluster factors
MA1767.2,Tryptophan cluster factors
MA1768.2,Tryptophan cluster factors
MA1769.2,Tryptophan cluster factors
MA1770.2,Tryptophan cluster factors
MA1771.2,Tryptophan cluster factors
MA1772.2,Tryptophan cluster factors
MA1773.2,Tryptophan cluster factors
MA1774.2,Tryptophan cluster factors
MA1775.2,Tryptophan cluster factors
MA1776.2,Tryptophan cluster factors
MA1777.2,Tryptophan cluster factors
MA1778.2,Tryptophan cluster factors
MA1779.2,Tryptophan cluster factors
MA1780.2,Tryptophan cluster factors
MA1781.2,Tryptophan cluster factors
MA1829.2,Tryptophan cluster factors
MA2007.2,Tryptophan cluster factors
MA2008.2,Tryptophan cluster factors
MA2024.2,Tryptophan cluster factors
MA2025.2,Tryptophan cluster factors
MA2026.2,Tryptophan cluster factors
MA2027.2,Tryptophan cluster factors
MA2028.2,Tryptophan cluster factors
MA2029.2,Tryptophan cluster factors
MA2030.2,Tryptophan cluster factors
MA2041.2,Tryptophan cluster factors
MA2042.2,Tryptophan cluster factors
MA0579.2,Tryptophan cluster factors
MA1182.2,Tryptophan cluster factors
MA1183.2,Tryptophan cluster factors
MA1184.2,Tryptophan cluster factors
MA1185.2,Tryptophan cluster factors
MA1186.2,Tryptophan cluster factors
MA1187.2,Tryptophan cluster factors
MA1189.2,Tryptophan cluster factors
MA1190.2,Tryptophan cluster factors
MA1191.2,Tryptophan cluster factors
MA1192.2,Tryptophan cluster factors
MA1193.2,Tryptophan cluster factors
MA1194.2,Tryptophan cluster factors
MA1195.2,Tryptophan cluster factors
MA1196.2,Tryptophan cluster factors
MA1353.2,Tryptophan cluster factors
MA1355.2,Tryptophan cluster factors
MA1397.2,Tryptophan cluster factors
MA1398.3,Tryptophan cluster factors
MA1400.2,Tryptophan cluster factors
MA1401.2,Tryptophan cluster factors
MA1408.2,Tryptophan cluster factors
MA1681.2,Tryptophan cluster factors
MA1793.2,Tryptophan cluster factors
MA1802.2,Tryptophan cluster factors
MA1812.2,Tryptophan cluster factors
MA1825.2,Tryptophan cluster factors
MA2031.2,Tryptophan cluster factors
MA2032.2,Tryptophan cluster factors
MA1207.2,Tryptophan cluster factors
MA1208.2,Tryptophan cluster factors
MA1365.3,Tryptophan cluster factors
MA1366.2,Tryptophan cluster factors
MA1367.2,Tryptophan cluster factors
MA1368.3,Tryptophan cluster factors
MA1661.2,Tryptophan cluster factors
MA1662.2,Tryptophan cluster factors
MA1733.2,Tryptophan cluster factors
MA2039.2,Tryptophan cluster factors
MA2040.2,Tryptophan cluster factors
MA1843.2,Basic helix-loop-helix factors (bHLH)
MA1844.2,Homeo domain factors
MA1845.2,Basic helix-loop-helix factors (bHLH)
MA1846.2,T-Box factors
MA1847.2,Homeo domain factors
MA1848.2,Basic leucine zipper factors (bZIP)
MA1849.2,Basic leucine zipper factors (bZIP)
MA1850.2,Homeo domain factors
MA1851.2,Homeo domain factors
MA1852.2,Homeo domain factors
MA1853.2,Tryptophan cluster factors
MA1854.2,Tryptophan cluster factors
MA1855.2,Tryptophan cluster factors
MA1856.2,Tryptophan cluster factors
MA1857.2,Tryptophan cluster factors
MA1858.2,Basic leucine zipper factors (bZIP)
MA1859.2,Fork head/winged helix factors
MA1860.2,Fork head/winged helix factors
MA1861.2,Fork head/winged helix factors
MA1862.2,Fork head/winged helix factors
MA1863.2,Fork head/winged helix factors
MA1864.2,Fork head/winged helix factors
MA1865.2,Fork head/winged helix factors
MA1866.2,Fork head/winged helix factors
MA1867.2,Fork head/winged helix factors
MA1868.2,Fork head/winged helix factors
MA1869.2,Fork head/winged helix factors
MA1870.2,Fork head/winged helix factors
MA1871.2,Fork head/winged helix factors
MA1872.2,Fork head/winged helix factors
MA1873.2,Fork head/winged helix factors
MA1874.2,Other C4 zinc finger-type factors
MA1875.2,Other C4 zinc finger-type factors
MA1877.2,Basic helix-loop-helix factors (bHLH)
MA1878.2,Basic helix-loop-helix factors (bHLH)
MA1879.2,Homeo domain factors
MA1880.2,Basic helix-loop-helix factors (bHLH)
MA1881.2,Homeo domain factors
MA1882.2,Homeo domain factors
MA1883.2,Homeo domain factors
MA1884.2,Homeo domain factors
MA1885.2,Homeo domain factors
MA1886.2,Homeo domain factors
MA1887.2,Heat shock factors
MA1888.2,Tryptophan cluster factors
MA1889.2,Homeo domain factors
MA1891.2,C2H2 zinc finger factors
MA1892.2,C2H2 zinc finger factors
MA1894.2,Basic leucine zipper factors (bZIP)
MA1895.2,Homeo domain factors
MA1896.2,Homeo domain factors
MA0118.2,C2H2 zinc finger factors
MA1897.2,Basic helix-loop-helix factors (bHLH)
MA1898.2,Homeo domain factors
MA1899.2,Basic helix-loop-helix factors (bHLH)
MA1900.2,Homeo domain factors
MA1901.2,Homeo domain factors
MA1902.2,Rel homology region (RHR) factors
MA1903.2,Homeo domain factors
MA1904.2,Homeo domain factors
MA1905.2,Homeo domain factors
MA1906.2,Homeo domain factors
MA1907.2,Homeo domain factors
MA1908.2,Homeo domain factors
MA1909.2,Homeo domain factors
MA1910.2,Homeo domain factors
MA1911.2,Rel homology region (RHR) factors
MA1912.2,Homeo domain factors
MA1913.2,Basic leucine zipper factors (bZIP)
MA1914.2,C2H2 zinc finger factors
MA1915.2,High-mobility group (HMG) domain factors
MA1916.2,High-mobility group (HMG) domain factors
MA1917.2,High-mobility group (HMG) domain factors
MA1918.2,High-mobility group (HMG) domain factors
MA1919.2,T-Box factors
MA1920.2,T-Box factors
MA1921.2,T-Box factors
MA1922.2,T-Box factors
MA1923.2,Basic helix-loop-helix factors (bHLH)
MA1924.2,Homeo domain factors
MA1925.2,Homeo domain factors
MA1926.2,Basic helix-loop-helix factors (bHLH)
MA1927.2,C2H2 zinc finger factors
MA0854.2,Homeo domain factors
MA0634.2,Homeo domain factors
MA0853.2,Homeo domain factors
MA0690.3,T-Box factors
MA0007.4,Nuclear receptors with C4 zinc fingers
MA1463.2,Homeo domain factors
MA1464.2,Basic helix-loop-helix factors (bHLH)
MA0603.2,Basic helix-loop-helix factors (bHLH)
MA0874.2,Homeo domain factors
MA1100.3,Basic helix-loop-helix factors (bHLH)
MA1631.2,Basic helix-loop-helix factors (bHLH)
MA1632.2,Basic leucine zipper factors (bZIP)
MA1988.2,Basic leucine zipper factors (bZIP)
MA0605.3,Basic leucine zipper factors (bZIP)
MA0833.3,Basic leucine zipper factors (bZIP)
MA1466.2,Basic leucine zipper factors (bZIP)
MA0834.2,Basic leucine zipper factors (bZIP)
MA0461.3,Basic helix-loop-helix factors (bHLH)
MA1467.3,Basic helix-loop-helix factors (bHLH)
MA0496.4,Basic leucine zipper factors (bZIP)
MA1101.3,Basic leucine zipper factors (bZIP)
MA1470.2,Basic leucine zipper factors (bZIP)
MA0877.4,Homeo domain factors
MA0635.2,Homeo domain factors
MA0875.2,Homeo domain factors
MA1471.2,Homeo domain factors
MA1634.2,Basic leucine zipper factors (bZIP)
MA0489.3,Basic leucine zipper factors (bZIP)
MA0488.2,Basic leucine zipper factors (bZIP)
MA0835.3,Basic leucine zipper factors (bZIP)
MA1989.2,C2H2 zinc finger factors
MA0463.3,C2H2 zinc finger factors
MA1472.3,Basic helix-loop-helix factors (bHLH)
MA1635.2,Basic helix-loop-helix factors (bHLH)
MA0817.2,Basic helix-loop-helix factors (bHLH)
MA0464.3,Basic helix-loop-helix factors (bHLH)
MA1928.2,C2H2 zinc finger factors
MA0876.2,Homeo domain factors
MA0465.3,Homeo domain factors
MA1473.2,Homeo domain factors
MA0102.5,Basic leucine zipper factors (bZIP)
MA0466.4,Basic leucine zipper factors (bZIP)
MA0836.3,Basic leucine zipper factors (bZIP)
MA0837.3,Basic leucine zipper factors (bZIP)
MA1636.2,Basic leucine zipper factors (bZIP)
MA0819.3,Basic helix-loop-helix factors (bHLH)
MA0018.5,Basic leucine zipper factors (bZIP)
MA0638.2,Basic leucine zipper factors (bZIP)
MA0839.2,Basic leucine zipper factors (bZIP)
